inventory_id,film_id,store_id,last_update
2952,648.0,1.0,2006-02-15 10:09:17
2953,648.0,1.0,2006-02-15 10:09:17
2954,648.0,1.0,2006-02-15 10:09:17
2955,648.0,1.0,2006-02-15 10:09:17
2956,648.0,2.0,2006-02-15 10:09:17
2957,648.0,2.0,2006-02-15 10:09:17
2958,649.0,1.0,2006-02-15 10:09:17
2959,649.0,1.0,2006-02-15 10:09:17
2960,649.0,2.0,2006-02-15 10:09:17
2961,649.0,2.0,2006-02-15 10:09:17
2962,649.0,2.0,2006-02-15 10:09:17
2963,649.0,2.0,2006-02-15 10:09:17
2964,650.0,1.0,2006-02-15 10:09:17
2965,650.0,1.0,2006-02-15 10:09:17
2966,650.0,2.0,2006-02-15 10:09:17
2967,650.0,2.0,2006-02-15 10:09:17
2968,650.0,2.0,2006-02-15 10:09:17
2969,650.0,2.0,2006-02-15 10:09:17
2970,651.0,1.0,2006-02-15 10:09:17
2971,651.0,1.0,2006-02-15 10:09:17
2972,651.0,2.0,2006-02-15 10:09:17
2973,651.0,2.0,2006-02-15 10:09:17
2974,651.0,2.0,2006-02-15 10:09:17
2975,651.0,2.0,2006-02-15 10:09:17
2976,652.0,1.0,2006-02-15 10:09:17
2977,652.0,1.0,2006-02-15 10:09:17
2978,652.0,1.0,2006-02-15 10:09:17
2979,652.0,1.0,2006-02-15 10:09:17
2980,653.0,1.0,2006-02-15 10:09:17
2981,653.0,1.0,2006-02-15 10:09:17
2982,654.0,1.0,2006-02-15 10:09:17
2983,654.0,1.0,2006-02-15 10:09:17
2984,654.0,2.0,2006-02-15 10:09:17
2985,654.0,2.0,2006-02-15 10:09:17
2986,655.0,1.0,2006-02-15 10:09:17
2987,655.0,1.0,2006-02-15 10:09:17
2988,655.0,1.0,2006-02-15 10:09:17
2989,655.0,2.0,2006-02-15 10:09:17
2990,655.0,2.0,2006-02-15 10:09:17
2991,655.0,2.0,2006-02-15 10:09:17
2992,656.0,2.0,2006-02-15 10:09:17
2993,656.0,2.0,2006-02-15 10:09:17
2994,657.0,1.0,2006-02-15 10:09:17
2995,657.0,1.0,2006-02-15 10:09:17
2996,657.0,1.0,2006-02-15 10:09:17
2997,657.0,1.0,2006-02-15 10:09:17
2998,657.0,2.0,2006-02-15 10:09:17
2999,657.0,2.0,2006-02-15 10:09:17
3000,658.0,2.0,2006-02-15 10:09:17
3001,658.0,2.0,2006-02-15 10:09:17
3002,658.0,2.0,2006-02-15 10:09:17
3003,658.0,2.0,2006-02-15 10:09:17
3004,659.0,2.0,2006-02-15 10:09:17
3005,659.0,2.0,2006-02-15 10:09:17
3006,660.0,1.0,2006-02-15 10:09:17
3007,660.0,1.0,2006-02-15 10:09:17
3008,660.0,2.0,2006-02-15 10:09:17
3009,660.0,2.0,2006-02-15 10:09:17
3010,661.0,1.0,2006-02-15 10:09:17
3011,661.0,1.0,2006-02-15 10:09:17
3012,661.0,1.0,2006-02-15 10:09:17
3013,661.0,1.0,2006-02-15 10:09:17
3014,662.0,1.0,2006-02-15 10:09:17
3015,662.0,1.0,2006-02-15 10:09:17
3016,662.0,2.0,2006-02-15 10:09:17
3017,662.0,2.0,2006-02-15 10:09:17
3018,663.0,1.0,2006-02-15 10:09:17
3019,663.0,1.0,2006-02-15 10:09:17
3020,663.0,1.0,2006-02-15 10:09:17
3021,663.0,2.0,2006-02-15 10:09:17
3022,663.0,2.0,2006-02-15 10:09:17
3023,664.0,1.0,2006-02-15 10:09:17
3024,664.0,1.0,2006-02-15 10:09:17
3025,664.0,2.0,2006-02-15 10:09:17
3026,664.0,2.0,2006-02-15 10:09:17
3027,664.0,2.0,2006-02-15 10:09:17
3028,665.0,1.0,2006-02-15 10:09:17
3029,665.0,1.0,2006-02-15 10:09:17
3030,665.0,1.0,2006-02-15 10:09:17
3031,665.0,1.0,2006-02-15 10:09:17
3032,665.0,2.0,2006-02-15 10:09:17
3033,665.0,2.0,2006-02-15 10:09:17
3034,665.0,2.0,2006-02-15 10:09:17
3035,666.0,1.0,2006-02-15 10:09:17
3036,666.0,1.0,2006-02-15 10:09:17
3037,666.0,1.0,2006-02-15 10:09:17
3038,666.0,2.0,2006-02-15 10:09:17
3039,666.0,2.0,2006-02-15 10:09:17
3040,667.0,1.0,2006-02-15 10:09:17
3041,667.0,1.0,2006-02-15 10:09:17
3042,667.0,2.0,2006-02-15 10:09:17
3043,667.0,2.0,2006-02-15 10:09:17
3044,668.0,1.0,2006-02-15 10:09:17
3045,668.0,1.0,2006-02-15 10:09:17
3046,668.0,2.0,2006-02-15 10:09:17
3047,668.0,2.0,2006-02-15 10:09:17
3048,668.0,2.0,2006-02-15 10:09:17
3049,670.0,1.0,2006-02-15 10:09:17
3050,670.0,1.0,2006-02-15 10:09:17
3051,670.0,1.0,2006-02-15 10:09:17
3052,670.0,1.0,2006-02-15 10:09:17
3053,670.0,2.0,2006-02-15 10:09:17
3054,670.0,2.0,2006-02-15 10:09:17
3055,670.0,2.0,2006-02-15 10:09:17
3056,672.0,1.0,2006-02-15 10:09:17
3057,672.0,1.0,2006-02-15 10:09:17
3058,672.0,2.0,2006-02-15 10:09:17
3059,672.0,2.0,2006-02-15 10:09:17
3060,672.0,2.0,2006-02-15 10:09:17
3061,672.0,2.0,2006-02-15 10:09:17
3062,673.0,1.0,2006-02-15 10:09:17
3063,673.0,1.0,2006-02-15 10:09:17
3064,673.0,2.0,2006-02-15 10:09:17
3065,673.0,2.0,2006-02-15 10:09:17
3066,674.0,1.0,2006-02-15 10:09:17
3067,674.0,1.0,2006-02-15 10:09:17
3068,674.0,1.0,2006-02-15 10:09:17
3069,675.0,1.0,2006-02-15 10:09:17
3070,675.0,1.0,2006-02-15 10:09:17
3071,676.0,1.0,2006-02-15 10:09:17
3072,676.0,1.0,2006-02-15 10:09:17
3073,676.0,2.0,2006-02-15 10:09:17
3074,676.0,2.0,2006-02-15 10:09:17
3075,676.0,2.0,2006-02-15 10:09:17
3076,676.0,2.0,2006-02-15 10:09:17
3077,677.0,1.0,2006-02-15 10:09:17
3078,677.0,1.0,2006-02-15 10:09:17
3079,677.0,1.0,2006-02-15 10:09:17
3080,677.0,2.0,2006-02-15 10:09:17
3081,677.0,2.0,2006-02-15 10:09:17
3082,677.0,2.0,2006-02-15 10:09:17
3083,677.0,2.0,2006-02-15 10:09:17
3084,678.0,1.0,2006-02-15 10:09:17
3085,678.0,1.0,2006-02-15 10:09:17
3086,678.0,1.0,2006-02-15 10:09:17
3087,678.0,1.0,2006-02-15 10:09:17
3088,679.0,1.0,2006-02-15 10:09:17
3089,679.0,1.0,2006-02-15 10:09:17
3090,679.0,2.0,2006-02-15 10:09:17
3091,679.0,2.0,2006-02-15 10:09:17
3092,680.0,1.0,2006-02-15 10:09:17
3093,680.0,1.0,2006-02-15 10:09:17
3094,680.0,2.0,2006-02-15 10:09:17
3095,680.0,2.0,2006-02-15 10:09:17
3096,680.0,2.0,2006-02-15 10:09:17
3097,680.0,2.0,2006-02-15 10:09:17
3098,681.0,1.0,2006-02-15 10:09:17
3099,681.0,1.0,2006-02-15 10:09:17
3100,681.0,1.0,2006-02-15 10:09:17
3101,681.0,2.0,2006-02-15 10:09:17
3102,681.0,2.0,2006-02-15 10:09:17
3103,681.0,2.0,2006-02-15 10:09:17
3104,682.0,1.0,2006-02-15 10:09:17
3105,682.0,1.0,2006-02-15 10:09:17
3106,682.0,1.0,2006-02-15 10:09:17
3107,683.0,1.0,2006-02-15 10:09:17
3108,683.0,1.0,2006-02-15 10:09:17
3109,683.0,1.0,2006-02-15 10:09:17
3110,683.0,1.0,2006-02-15 10:09:17
3111,683.0,2.0,2006-02-15 10:09:17
3112,683.0,2.0,2006-02-15 10:09:17
3113,683.0,2.0,2006-02-15 10:09:17
3114,683.0,2.0,2006-02-15 10:09:17
3115,684.0,2.0,2006-02-15 10:09:17
3116,684.0,2.0,2006-02-15 10:09:17
3117,685.0,2.0,2006-02-15 10:09:17
3118,685.0,2.0,2006-02-15 10:09:17
3119,686.0,1.0,2006-02-15 10:09:17
3120,686.0,1.0,2006-02-15 10:09:17
3121,686.0,1.0,2006-02-15 10:09:17
3122,686.0,1.0,2006-02-15 10:09:17
3123,687.0,1.0,2006-02-15 10:09:17
3124,687.0,1.0,2006-02-15 10:09:17
3125,687.0,1.0,2006-02-15 10:09:17
3126,687.0,2.0,2006-02-15 10:09:17
3127,687.0,2.0,2006-02-15 10:09:17
3128,687.0,2.0,2006-02-15 10:09:17
3129,687.0,2.0,2006-02-15 10:09:17
3130,688.0,2.0,2006-02-15 10:09:17
3131,688.0,2.0,2006-02-15 10:09:17
3132,688.0,2.0,2006-02-15 10:09:17
3133,688.0,2.0,2006-02-15 10:09:17
3134,689.0,1.0,2006-02-15 10:09:17
3135,689.0,1.0,2006-02-15 10:09:17
3136,689.0,1.0,2006-02-15 10:09:17
3137,689.0,1.0,2006-02-15 10:09:17
3138,689.0,2.0,2006-02-15 10:09:17
3139,689.0,2.0,2006-02-15 10:09:17
3140,690.0,1.0,2006-02-15 10:09:17
3141,690.0,1.0,2006-02-15 10:09:17
3142,690.0,1.0,2006-02-15 10:09:17
3143,690.0,1.0,2006-02-15 10:09:17
3144,690.0,2.0,2006-02-15 10:09:17
3145,690.0,2.0,2006-02-15 10:09:17
3146,691.0,1.0,2006-02-15 10:09:17
3147,691.0,1.0,2006-02-15 10:09:17
3148,691.0,1.0,2006-02-15 10:09:17
3149,691.0,2.0,2006-02-15 10:09:17
3150,691.0,2.0,2006-02-15 10:09:17
3151,692.0,2.0,2006-02-15 10:09:17
3152,692.0,2.0,2006-02-15 10:09:17
3153,692.0,2.0,2006-02-15 10:09:17
3154,693.0,1.0,2006-02-15 10:09:17
3155,693.0,1.0,2006-02-15 10:09:17
3156,693.0,2.0,2006-02-15 10:09:17
3157,693.0,2.0,2006-02-15 10:09:17
3158,693.0,2.0,2006-02-15 10:09:17
3159,694.0,1.0,2006-02-15 10:09:17
3160,694.0,1.0,2006-02-15 10:09:17
3161,694.0,1.0,2006-02-15 10:09:17
3162,694.0,1.0,2006-02-15 10:09:17
3163,694.0,2.0,2006-02-15 10:09:17
3164,694.0,2.0,2006-02-15 10:09:17
3165,695.0,1.0,2006-02-15 10:09:17
3166,695.0,1.0,2006-02-15 10:09:17
3167,696.0,1.0,2006-02-15 10:09:17
3168,696.0,1.0,2006-02-15 10:09:17
3169,696.0,2.0,2006-02-15 10:09:17
3170,696.0,2.0,2006-02-15 10:09:17
3171,696.0,2.0,2006-02-15 10:09:17
3172,697.0,1.0,2006-02-15 10:09:17
3173,697.0,1.0,2006-02-15 10:09:17
3174,697.0,1.0,2006-02-15 10:09:17
3175,697.0,1.0,2006-02-15 10:09:17
3176,697.0,2.0,2006-02-15 10:09:17
3177,697.0,2.0,2006-02-15 10:09:17
3178,697.0,2.0,2006-02-15 10:09:17
3179,697.0,2.0,2006-02-15 10:09:17
3180,698.0,1.0,2006-02-15 10:09:17
3181,698.0,1.0,2006-02-15 10:09:17
3182,698.0,1.0,2006-02-15 10:09:17
3183,698.0,1.0,2006-02-15 10:09:17
3184,698.0,2.0,2006-02-15 10:09:17
3185,698.0,2.0,2006-02-15 10:09:17
3186,698.0,2.0,2006-02-15 10:09:17
3187,699.0,1.0,2006-02-15 10:09:17
3188,699.0,1.0,2006-02-15 10:09:17
3189,700.0,2.0,2006-02-15 10:09:17
3190,700.0,2.0,2006-02-15 10:09:17
3191,700.0,2.0,2006-02-15 10:09:17
3192,702.0,1.0,2006-02-15 10:09:17
3193,702.0,1.0,2006-02-15 10:09:17
3194,702.0,1.0,2006-02-15 10:09:17
3195,702.0,1.0,2006-02-15 10:09:17
3196,702.0,2.0,2006-02-15 10:09:17
3197,702.0,2.0,2006-02-15 10:09:17
3198,702.0,2.0,2006-02-15 10:09:17
3199,702.0,2.0,2006-02-15 10:09:17
3200,703.0,2.0,2006-02-15 10:09:17
3201,703.0,2.0,2006-02-15 10:09:17
3202,704.0,1.0,2006-02-15 10:09:17
3203,704.0,1.0,2006-02-15 10:09:17
3204,704.0,2.0,2006-02-15 10:09:17
3205,704.0,2.0,2006-02-15 10:09:17
3206,704.0,2.0,2006-02-15 10:09:17
3207,705.0,1.0,2006-02-15 10:09:17
3208,705.0,1.0,2006-02-15 10:09:17
3209,705.0,1.0,2006-02-15 10:09:17
3210,705.0,1.0,2006-02-15 10:09:17
3211,706.0,1.0,2006-02-15 10:09:17
3212,706.0,1.0,2006-02-15 10:09:17
3213,706.0,2.0,2006-02-15 10:09:17
3214,706.0,2.0,2006-02-15 10:09:17
3215,706.0,2.0,2006-02-15 10:09:17
3216,706.0,2.0,2006-02-15 10:09:17
3217,707.0,1.0,2006-02-15 10:09:17
3218,707.0,1.0,2006-02-15 10:09:17
3219,707.0,2.0,2006-02-15 10:09:17
3220,707.0,2.0,2006-02-15 10:09:17
3221,707.0,2.0,2006-02-15 10:09:17
3222,707.0,2.0,2006-02-15 10:09:17
3223,708.0,1.0,2006-02-15 10:09:17
3224,708.0,1.0,2006-02-15 10:09:17
3225,708.0,2.0,2006-02-15 10:09:17
3226,708.0,2.0,2006-02-15 10:09:17
3227,709.0,1.0,2006-02-15 10:09:17
3228,709.0,1.0,2006-02-15 10:09:17
3229,709.0,2.0,2006-02-15 10:09:17
3230,709.0,2.0,2006-02-15 10:09:17
3231,709.0,2.0,2006-02-15 10:09:17
3232,709.0,2.0,2006-02-15 10:09:17
3233,710.0,1.0,2006-02-15 10:09:17
3234,710.0,1.0,2006-02-15 10:09:17
3235,710.0,1.0,2006-02-15 10:09:17
3236,710.0,1.0,2006-02-15 10:09:17
3237,710.0,2.0,2006-02-15 10:09:17
3238,710.0,2.0,2006-02-15 10:09:17
3239,711.0,2.0,2006-02-15 10:09:17
3240,711.0,2.0,2006-02-15 10:09:17
3241,711.0,2.0,2006-02-15 10:09:17
3242,711.0,2.0,2006-02-15 10:09:17
3243,714.0,2.0,2006-02-15 10:09:17
3244,714.0,2.0,2006-02-15 10:09:17
3245,714.0,2.0,2006-02-15 10:09:17
3246,715.0,1.0,2006-02-15 10:09:17
3247,715.0,1.0,2006-02-15 10:09:17
3248,715.0,1.0,2006-02-15 10:09:17
3249,715.0,1.0,2006-02-15 10:09:17
3250,715.0,2.0,2006-02-15 10:09:17
3251,715.0,2.0,2006-02-15 10:09:17
3252,715.0,2.0,2006-02-15 10:09:17
3253,716.0,1.0,2006-02-15 10:09:17
3254,716.0,1.0,2006-02-15 10:09:17
3255,716.0,2.0,2006-02-15 10:09:17
3256,716.0,2.0,2006-02-15 10:09:17
3257,716.0,2.0,2006-02-15 10:09:17
3258,717.0,1.0,2006-02-15 10:09:17
3259,717.0,1.0,2006-02-15 10:09:17
3260,717.0,2.0,2006-02-15 10:09:17
3261,717.0,2.0,2006-02-15 10:09:17
3262,718.0,2.0,2006-02-15 10:09:17
3263,718.0,2.0,2006-02-15 10:09:17
3264,719.0,1.0,2006-02-15 10:09:17
3265,719.0,1.0,2006-02-15 10:09:17
3266,720.0,1.0,2006-02-15 10:09:17
3267,720.0,1.0,2006-02-15 10:09:17
3268,720.0,1.0,2006-02-15 10:09:17
3269,720.0,2.0,2006-02-15 10:09:17
3270,720.0,2.0,2006-02-15 10:09:17
3271,720.0,2.0,2006-02-15 10:09:17
3272,720.0,2.0,2006-02-15 10:09:17
3273,721.0,1.0,2006-02-15 10:09:17
3274,721.0,1.0,2006-02-15 10:09:17
3275,722.0,1.0,2006-02-15 10:09:17
3276,722.0,1.0,2006-02-15 10:09:17
3277,722.0,2.0,2006-02-15 10:09:17
3278,722.0,2.0,2006-02-15 10:09:17
3279,723.0,1.0,2006-02-15 10:09:17
3280,723.0,1.0,2006-02-15 10:09:17
3281,723.0,1.0,2006-02-15 10:09:17
3282,723.0,1.0,2006-02-15 10:09:17
3283,723.0,2.0,2006-02-15 10:09:17
3284,723.0,2.0,2006-02-15 10:09:17
3285,723.0,2.0,2006-02-15 10:09:17
3286,724.0,1.0,2006-02-15 10:09:17
3287,724.0,1.0,2006-02-15 10:09:17
3288,724.0,2.0,2006-02-15 10:09:17
3289,724.0,2.0,2006-02-15 10:09:17
3290,724.0,2.0,2006-02-15 10:09:17
3291,724.0,2.0,2006-02-15 10:09:17
3292,725.0,1.0,2006-02-15 10:09:17
3293,725.0,1.0,2006-02-15 10:09:17
3294,725.0,1.0,2006-02-15 10:09:17
3295,725.0,2.0,2006-02-15 10:09:17
3296,725.0,2.0,2006-02-15 10:09:17
3297,725.0,2.0,2006-02-15 10:09:17
3298,726.0,2.0,2006-02-15 10:09:17
3299,726.0,2.0,2006-02-15 10:09:17
3300,726.0,2.0,2006-02-15 10:09:17
3301,727.0,1.0,2006-02-15 10:09:17
3302,727.0,1.0,2006-02-15 10:09:17
3303,727.0,2.0,2006-02-15 10:09:17
3304,727.0,2.0,2006-02-15 10:09:17
3305,727.0,2.0,2006-02-15 10:09:17
3306,728.0,1.0,2006-02-15 10:09:17
3307,728.0,1.0,2006-02-15 10:09:17
3308,728.0,1.0,2006-02-15 10:09:17
3309,728.0,2.0,2006-02-15 10:09:17
3310,728.0,2.0,2006-02-15 10:09:17
3311,729.0,2.0,2006-02-15 10:09:17
3312,729.0,2.0,2006-02-15 10:09:17
3313,729.0,2.0,2006-02-15 10:09:17
3314,729.0,2.0,2006-02-15 10:09:17
3315,730.0,1.0,2006-02-15 10:09:17
3316,730.0,1.0,2006-02-15 10:09:17
3317,730.0,1.0,2006-02-15 10:09:17
3318,730.0,1.0,2006-02-15 10:09:17
3319,730.0,2.0,2006-02-15 10:09:17
3320,730.0,2.0,2006-02-15 10:09:17
3321,730.0,2.0,2006-02-15 10:09:17
3322,730.0,2.0,2006-02-15 10:09:17
3323,731.0,2.0,2006-02-15 10:09:17
3324,731.0,2.0,2006-02-15 10:09:17
3325,731.0,2.0,2006-02-15 10:09:17
3326,732.0,1.0,2006-02-15 10:09:17
3327,732.0,1.0,2006-02-15 10:09:17
3328,732.0,1.0,2006-02-15 10:09:17
3329,732.0,1.0,2006-02-15 10:09:17
3330,733.0,1.0,2006-02-15 10:09:17
3331,733.0,1.0,2006-02-15 10:09:17
3332,733.0,1.0,2006-02-15 10:09:17
3333,733.0,1.0,2006-02-15 10:09:17
3334,733.0,2.0,2006-02-15 10:09:17
3335,733.0,2.0,2006-02-15 10:09:17
3336,733.0,2.0,2006-02-15 10:09:17
3337,734.0,1.0,2006-02-15 10:09:17
3338,734.0,1.0,2006-02-15 10:09:17
3339,734.0,2.0,2006-02-15 10:09:17
3340,734.0,2.0,2006-02-15 10:09:17
3341,734.0,2.0,2006-02-15 10:09:17
3342,734.0,2.0,2006-02-15 10:09:17
3343,735.0,1.0,2006-02-15 10:09:17
3344,735.0,1.0,2006-02-15 10:09:17
3345,735.0,1.0,2006-02-15 10:09:17
3346,735.0,2.0,2006-02-15 10:09:17
3347,735.0,2.0,2006-02-15 10:09:17
3348,735.0,2.0,2006-02-15 10:09:17
3349,735.0,2.0,2006-02-15 10:09:17
3350,736.0,1.0,2006-02-15 10:09:17
3351,736.0,1.0,2006-02-15 10:09:17
3352,736.0,1.0,2006-02-15 10:09:17
3353,736.0,1.0,2006-02-15 10:09:17
3354,737.0,1.0,2006-02-15 10:09:17
3355,737.0,1.0,2006-02-15 10:09:17
3356,737.0,2.0,2006-02-15 10:09:17
3357,737.0,2.0,2006-02-15 10:09:17
3358,737.0,2.0,2006-02-15 10:09:17
3359,737.0,2.0,2006-02-15 10:09:17
3360,738.0,1.0,2006-02-15 10:09:17
3361,738.0,1.0,2006-02-15 10:09:17
3362,738.0,1.0,2006-02-15 10:09:17
3363,738.0,1.0,2006-02-15 10:09:17
3364,738.0,2.0,2006-02-15 10:09:17
3365,738.0,2.0,2006-02-15 10:09:17
3366,738.0,2.0,2006-02-15 10:09:17
3367,738.0,2.0,2006-02-15 10:09:17
3368,739.0,1.0,2006-02-15 10:09:17
3369,739.0,1.0,2006-02-15 10:09:17
3370,739.0,2.0,2006-02-15 10:09:17
3371,739.0,2.0,2006-02-15 10:09:17
3372,739.0,2.0,2006-02-15 10:09:17
3373,740.0,2.0,2006-02-15 10:09:17
3374,740.0,2.0,2006-02-15 10:09:17
3375,740.0,2.0,2006-02-15 10:09:17
3376,741.0,1.0,2006-02-15 10:09:17
3377,741.0,1.0,2006-02-15 10:09:17
3378,741.0,1.0,2006-02-15 10:09:17
3379,741.0,1.0,2006-02-15 10:09:17
3380,741.0,2.0,2006-02-15 10:09:17
3381,741.0,2.0,2006-02-15 10:09:17
3382,743.0,1.0,2006-02-15 10:09:17
3383,743.0,1.0,2006-02-15 10:09:17
3384,743.0,2.0,2006-02-15 10:09:17
3385,743.0,2.0,2006-02-15 10:09:17
3386,743.0,2.0,2006-02-15 10:09:17
3387,743.0,2.0,2006-02-15 10:09:17
3388,744.0,1.0,2006-02-15 10:09:17
3389,744.0,1.0,2006-02-15 10:09:17
3390,744.0,2.0,2006-02-15 10:09:17
3391,744.0,2.0,2006-02-15 10:09:17
3392,744.0,2.0,2006-02-15 10:09:17
3393,745.0,1.0,2006-02-15 10:09:17
3394,745.0,1.0,2006-02-15 10:09:17
3395,745.0,1.0,2006-02-15 10:09:17
3396,745.0,1.0,2006-02-15 10:09:17
3397,745.0,2.0,2006-02-15 10:09:17
3398,745.0,2.0,2006-02-15 10:09:17
3399,745.0,2.0,2006-02-15 10:09:17
3400,745.0,2.0,2006-02-15 10:09:17
3401,746.0,1.0,2006-02-15 10:09:17
3402,746.0,1.0,2006-02-15 10:09:17
3403,746.0,2.0,2006-02-15 10:09:17
3404,746.0,2.0,2006-02-15 10:09:17
3405,746.0,2.0,2006-02-15 10:09:17
3406,747.0,1.0,2006-02-15 10:09:17
3407,747.0,1.0,2006-02-15 10:09:17
3408,747.0,2.0,2006-02-15 10:09:17
3409,747.0,2.0,2006-02-15 10:09:17
3410,747.0,2.0,2006-02-15 10:09:17
3411,748.0,1.0,2006-02-15 10:09:17
3412,748.0,1.0,2006-02-15 10:09:17
3413,748.0,1.0,2006-02-15 10:09:17
3414,748.0,1.0,2006-02-15 10:09:17
3415,748.0,2.0,2006-02-15 10:09:17
3416,748.0,2.0,2006-02-15 10:09:17
3417,748.0,2.0,2006-02-15 10:09:17
3418,748.0,2.0,2006-02-15 10:09:17
3419,749.0,1.0,2006-02-15 10:09:17
3420,749.0,1.0,2006-02-15 10:09:17
3421,749.0,2.0,2006-02-15 10:09:17
3422,749.0,2.0,2006-02-15 10:09:17
3423,750.0,1.0,2006-02-15 10:09:17
3424,750.0,1.0,2006-02-15 10:09:17
3425,750.0,1.0,2006-02-15 10:09:17
3426,751.0,2.0,2006-02-15 10:09:17
3427,751.0,2.0,2006-02-15 10:09:17
3428,752.0,2.0,2006-02-15 10:09:17
3429,752.0,2.0,2006-02-15 10:09:17
3430,752.0,2.0,2006-02-15 10:09:17
3431,753.0,1.0,2006-02-15 10:09:17
3432,753.0,1.0,2006-02-15 10:09:17
3433,753.0,1.0,2006-02-15 10:09:17
3434,753.0,1.0,2006-02-15 10:09:17
3435,753.0,2.0,2006-02-15 10:09:17
3436,753.0,2.0,2006-02-15 10:09:17
3437,753.0,2.0,2006-02-15 10:09:17
3438,753.0,2.0,2006-02-15 10:09:17
3439,754.0,2.0,2006-02-15 10:09:17
3440,754.0,2.0,2006-02-15 10:09:17
3441,755.0,1.0,2006-02-15 10:09:17
3442,755.0,1.0,2006-02-15 10:09:17
3443,755.0,1.0,2006-02-15 10:09:17
3444,755.0,1.0,2006-02-15 10:09:17
3445,755.0,2.0,2006-02-15 10:09:17
3446,755.0,2.0,2006-02-15 10:09:17
3447,755.0,2.0,2006-02-15 10:09:17
3448,756.0,2.0,2006-02-15 10:09:17
3449,756.0,2.0,2006-02-15 10:09:17
3450,756.0,2.0,2006-02-15 10:09:17
3451,757.0,1.0,2006-02-15 10:09:17
3452,757.0,1.0,2006-02-15 10:09:17
3453,757.0,1.0,2006-02-15 10:09:17
3454,757.0,2.0,2006-02-15 10:09:17
3455,757.0,2.0,2006-02-15 10:09:17
3456,758.0,2.0,2006-02-15 10:09:17
3457,758.0,2.0,2006-02-15 10:09:17
3458,758.0,2.0,2006-02-15 10:09:17
3459,759.0,1.0,2006-02-15 10:09:17
3460,759.0,1.0,2006-02-15 10:09:17
3461,759.0,2.0,2006-02-15 10:09:17
3462,759.0,2.0,2006-02-15 10:09:17
3463,759.0,2.0,2006-02-15 10:09:17
3464,759.0,2.0,2006-02-15 10:09:17
3465,760.0,1.0,2006-02-15 10:09:17
3466,760.0,1.0,2006-02-15 10:09:17
3467,760.0,1.0,2006-02-15 10:09:17
3468,760.0,2.0,2006-02-15 10:09:17
3469,760.0,2.0,2006-02-15 10:09:17
3470,760.0,2.0,2006-02-15 10:09:17
3471,760.0,2.0,2006-02-15 10:09:17
3472,761.0,2.0,2006-02-15 10:09:17
3473,761.0,2.0,2006-02-15 10:09:17
3474,761.0,2.0,2006-02-15 10:09:17
3475,762.0,2.0,2006-02-15 10:09:17
3476,762.0,2.0,2006-02-15 10:09:17
3477,762.0,2.0,2006-02-15 10:09:17
3478,762.0,2.0,2006-02-15 10:09:17
3479,763.0,1.0,2006-02-15 10:09:17
3480,763.0,1.0,2006-02-15 10:09:17
3481,763.0,1.0,2006-02-15 10:09:17
3482,763.0,2.0,2006-02-15 10:09:17
3483,763.0,2.0,2006-02-15 10:09:17
3484,764.0,1.0,2006-02-15 10:09:17
3485,764.0,1.0,2006-02-15 10:09:17
3486,764.0,1.0,2006-02-15 10:09:17
3487,764.0,1.0,2006-02-15 10:09:17
3488,764.0,2.0,2006-02-15 10:09:17
3489,764.0,2.0,2006-02-15 10:09:17
3490,764.0,2.0,2006-02-15 10:09:17
3491,764.0,2.0,2006-02-15 10:09:17
3492,765.0,1.0,2006-02-15 10:09:17
3493,765.0,1.0,2006-02-15 10:09:17
3494,765.0,1.0,2006-02-15 10:09:17
3495,765.0,1.0,2006-02-15 10:09:17
3496,766.0,1.0,2006-02-15 10:09:17
3497,766.0,1.0,2006-02-15 10:09:17
3498,766.0,1.0,2006-02-15 10:09:17
3499,767.0,1.0,2006-02-15 10:09:17
3500,767.0,1.0,2006-02-15 10:09:17
3501,767.0,1.0,2006-02-15 10:09:17
3502,767.0,1.0,2006-02-15 10:09:17
3503,767.0,2.0,2006-02-15 10:09:17
3504,767.0,2.0,2006-02-15 10:09:17
3505,767.0,2.0,2006-02-15 10:09:17
3506,767.0,2.0,2006-02-15 10:09:17
3507,768.0,1.0,2006-02-15 10:09:17
3508,768.0,1.0,2006-02-15 10:09:17
3509,768.0,1.0,2006-02-15 10:09:17
3510,768.0,2.0,2006-02-15 10:09:17
3511,768.0,2.0,2006-02-15 10:09:17
3512,768.0,2.0,2006-02-15 10:09:17
3513,769.0,2.0,2006-02-15 10:09:17
3514,769.0,2.0,2006-02-15 10:09:17
3515,770.0,2.0,2006-02-15 10:09:17
3516,770.0,2.0,2006-02-15 10:09:17
3517,770.0,2.0,2006-02-15 10:09:17
3518,771.0,1.0,2006-02-15 10:09:17
3519,771.0,1.0,2006-02-15 10:09:17
3520,771.0,1.0,2006-02-15 10:09:17
3521,771.0,2.0,2006-02-15 10:09:17
3522,771.0,2.0,2006-02-15 10:09:17
3523,771.0,2.0,2006-02-15 10:09:17
3524,771.0,2.0,2006-02-15 10:09:17
3525,772.0,1.0,2006-02-15 10:09:17
3526,772.0,1.0,2006-02-15 10:09:17
3527,772.0,1.0,2006-02-15 10:09:17
3528,772.0,1.0,2006-02-15 10:09:17
3529,772.0,2.0,2006-02-15 10:09:17
3530,772.0,2.0,2006-02-15 10:09:17
3531,773.0,1.0,2006-02-15 10:09:17
3532,773.0,1.0,2006-02-15 10:09:17
3533,773.0,1.0,2006-02-15 10:09:17
